document_id,document_name,version,pointer,num_responses,%failed,%giveup,%trigger_goto,%failed1,failed1_response,%failed2,failed2_response,%failed3,failed3_response
10714,Trapezoids,20,body27body7ShortAnswerProblem,3876,38,26,0,4,"""216""",2,"""108""",2,"""312"""
10714,Trapezoids,20,body2MultiAnswerProblem,6836,6,0,1,6,[1],0,[0],,
10714,Trapezoids,20,body3MultiAnswerProblem,6860,5,0,0,5,[0],,,,
10714,Trapezoids,20,body4MultiAnswerProblem,6876,16,0,0,16,[1],,,,
10714,Trapezoids,20,body5body0MultiAnswerProblem,6904,0,0,1,,,,,,
10714,Trapezoids,20,body7body2ColumnConnection,20468,54,19,0,7,"""[[0,5],[1,3],[2,4]]""",7,"""[[0,3],[1,4],[2,5]]""",5,"""[[0,5],[1,4],[2,3]]"""
10714,Trapezoids,20,body8body2ShortAnswerProblem,916,15,6,0,5,"""80""",1,"""23""",1,"""45"""
10714,Trapezoids,20,body8body3ShortAnswerProblem,820,9,4,0,2,"""5""",1,"""20""",1,"""9"""
10714,Trapezoids,20,body8body5ShortAnswerProblem,820,13,4,0,5,"""30""",1,"""40""",1,"""400"""
10714,Trapezoids,20,body9body1ShortAnswerProblem,1080,52,0,0,2,"""(1/2 ba) + (1/2 ah)""",1,"""ah+bh""",1,"""bh"""
10720,Pythagorean Theorem Applications,13,body0body1MultiAnswerProblem,7380,100,0,0,89,[0],10,[1],,
10720,Pythagorean Theorem Applications,13,body10ShortAnswerProblem,12084,72,0,0,4,"""19""",4,"""10""",3,"""6"""
10720,Pythagorean Theorem Applications,13,body11MultiAnswerProblem,6204,20,0,80,16,[0],3,[1],1,[2]
10720,Pythagorean Theorem Applications,13,body12ShortAnswerProblem,7928,69,0,0,10,"""23""",7,"""15""",4,"""19"""
10720,Pythagorean Theorem Applications,13,body13ShortAnswerProblem,4144,26,20,0,6,"""9""",2,"""8""",2,"""14"""
10720,Pythagorean Theorem Applications,13,body14ShortAnswerProblem,5620,42,24,0,2,"""15""",2,"""23""",2,"""sqrt289"""
10720,Pythagorean Theorem Applications,13,body15body4MultiAnswerProblem,7272,100,0,0,63,[0],30,[2],7,[1]
10720,Pythagorean Theorem Applications,13,body17MultiAnswerProblem,20492,55,6,0,12,[0],7,[3],4,"[0,1,2,3,4]"
10720,Pythagorean Theorem Applications,13,body18MultiAnswerProblem,12192,32,0,0,13,[0],11,[3],8,[2]
10720,Pythagorean Theorem Applications,13,body19MultiAnswerProblem,9736,20,0,2,15,[2],5,[0],,
10720,Pythagorean Theorem Applications,13,body1MathjaxBlank,7736,3,4,2,1,"[""$c$""]",1,"[""$2c$""]",1,"[""$c+2$""]"
10720,Pythagorean Theorem Applications,13,body20ShortAnswerProblem,10580,25,11,0,3,"""5""",3,"""21""",2,"""25"""
10720,Pythagorean Theorem Applications,13,body21MathjaxBlank,8116,8,16,0,3,"[""1"",""2"",""3"",""4"",""5""]",1,"[""5"",""5"",""5"",""5"",""5""]",1,"[""5"",""2"",""3"",""4"",""n""]"
10720,Pythagorean Theorem Applications,13,body22MathjaxBlank,28588,67,16,0,34,"[""5""]",11,"[""7""]",5,"[""12""]"
10720,Pythagorean Theorem Applications,13,body23ShortAnswerProblem,14784,43,9,0,12,"""25n""",10,"""5n^2""",5,"""5"""
10720,Pythagorean Theorem Applications,13,body2body1MultiAnswerProblem,7280,100,0,0,55,[0],45,[1],,
10720,Pythagorean Theorem Applications,13,body3ShortAnswerProblem,12656,30,6,0,7,"""25""",5,"""7""",1,"""12"""
10720,Pythagorean Theorem Applications,13,body4ShortAnswerProblem,18892,46,10,0,5,"""4""",3,"""3.6""",2,"""13"""
10720,Pythagorean Theorem Applications,13,body4ShortAnswerProblemtrigger1MultiAnswerProblem,7224,100,0,0,56,[1],44,[0],,
10720,Pythagorean Theorem Applications,13,body5ShortAnswerProblem,13584,33,9,0,3,"""sqrt313""",2,"""sqrt(313)""",2,"""25"""
10720,Pythagorean Theorem Applications,13,body6ShortAnswerProblem,11056,24,7,0,2,"""64""",1,"""sqrt136""",1,"""4"""
10720,Pythagorean Theorem Applications,13,body7ShortAnswerProblem,9096,19,0,0,7,"""7""",1,"""3""",1,"""25"""
10720,Pythagorean Theorem Applications,13,body8MultiAnswerProblem,936,29,0,71,16,[0],8,[3],6,[2]
10720,Pythagorean Theorem Applications,13,body9ShortAnswerProblem,1684,56,24,0,8,"""7""",4,"""12""",4,"""6"""
10722,Circles—Perimeter,19,body10ShortAnswerProblem,11728,48,15,0,5,"""18.84""",4,"""2pi*3""",2,"""6"""
10722,Circles—Perimeter,19,body12ShortAnswerProblem,10432,42,11,0,16,"""7""",4,"""7pi""",2,"""28pi"""
10722,Circles—Perimeter,19,body13body2MultiAnswerProblem,4092,100,0,0,75,[0],24,[1],,
10722,Circles—Perimeter,19,body15ShortAnswerProblem,10928,72,0,0,9,"""2pi""",5,"""2""",4,"""16pi"""
10722,Circles—Perimeter,19,body16body2MultiAnswerProblem,2128,100,0,0,64,[0],36,[1],,
10722,Circles—Perimeter,19,body17ShortAnswerProblem,3036,22,15,0,5,"""2""",4,"""16""",3,"""4"""
10722,Circles—Perimeter,19,body19ShortAnswerProblem,7592,55,17,0,7,"""2""",4,"""16pi""",4,"""pi"""
10722,Circles—Perimeter,19,body1MultiAnswerProblem,7940,31,0,0,16,[0],15,[2],0,[1]
10722,Circles—Perimeter,19,body21ShortAnswerProblem,6452,54,19,0,6,"""18pi""",5,"""16pi""",4,"""10pi"""
10722,Circles—Perimeter,19,body24ShortAnswerProblem,4276,50,0,0,6,"""pi""",4,"""4pi""",4,"""2"""
10722,Circles—Perimeter,19,body26ShortAnswerProblem,9512,60,26,14,9,"""2""",9,"""6""",6,"""4"""
10722,Circles—Perimeter,19,body3body5MultiAnswerProblem,7320,25,0,0,15,[1],10,[2],,
10722,Circles—Perimeter,19,body4ShortAnswerProblem,13828,45,21,0,11,"""6d""",3,"""d""",2,"""6"""
10722,Circles—Perimeter,19,body6MultiAnswerProblem,7624,24,0,0,14,[2],10,[1],0,[0]
10722,Circles—Perimeter,19,body9body3MathjaxBlank,19148,58,14,0,25,"[""pi""]",5,"[""pi/2""]",3,"[""2""]"
10725,A Tricky Area Problem,46,body10ShortAnswerProblem,3304,30,18,1,4,"""144""",3,"""28""",2,"""7"""
10725,A Tricky Area Problem,46,body11ShortAnswerProblem,3188,28,27,45,5,"""12""",3,"""7""",2,"""25"""
10725,A Tricky Area Problem,46,body12ShortAnswerProblem,3644,38,21,41,5,"""36""",3,"""24""",2,"""8"""
10725,A Tricky Area Problem,46,body14body5MultiAnswerProblem,7524,100,0,0,40,[2],38,[0],22,[1]
10725,A Tricky Area Problem,46,body17ShortAnswerProblem,33128,79,18,2,13,"""(a+b)^2""",3,"""ab^2""",3,"""a^2+b^2"""
10725,A Tricky Area Problem,46,body18ShortAnswerProblem,8008,41,31,28,8,"""ab""",4,"""7""",1,"""ba"""
10725,A Tricky Area Problem,46,body19ShortAnswerProblem,22456,88,0,12,14,"""a^2+b^2""",6,"""a^2 + b^2""",4,"""2a+2b"""
10725,A Tricky Area Problem,46,body1body4MultiAnswerProblem,7744,100,0,0,37,[2],32,[0],30,[1]
10725,A Tricky Area Problem,46,body20ShortAnswerProblem,14132,45,47,8,1,"""aa+ab+ba+bb""",1,"""(a+b)^2""",1,"""3a+3b"""
10725,A Tricky Area Problem,46,body21MathjaxBlank,10992,27,17,56,5,"[""$\\frac12$"",""$a+b$"",""$a+b$""]",4,"[""$2$"",""$a$"",""$b$""]",4,"[""$2$"",""$a+b$"",""$a+b$""]"
10725,A Tricky Area Problem,46,body22ShortAnswerProblem,18264,47,26,27,2,"""2ab""",1,"""879]""",1,"""25"""
10725,A Tricky Area Problem,46,body24MultiAnswerProblem,9324,18,0,82,7,[1],6,[3],5,[0]
10725,A Tricky Area Problem,46,body25ShortAnswerProblem,12508,32,11,57,9,"""360""",9,"""180""",2,"""720"""
10725,A Tricky Area Problem,46,body26ShortAnswerProblem,10696,26,14,61,5,"""180""",4,"""360""",3,"""270"""
10725,A Tricky Area Problem,46,body28ShortAnswerProblem,12652,34,18,48,5,"""4c""",2,"""c*c""",2,"""2c"""
10725,A Tricky Area Problem,46,body29MultiAnswerProblem,11956,34,0,66,16,[0],13,[1],5,[3]
10725,A Tricky Area Problem,46,body2MultiAnswerProblem,16404,35,0,65,18,[0],8,[2],8,[3]
10725,A Tricky Area Problem,46,body30MultiAnswerProblem,13812,39,0,61,15,[3],14,[0],10,[2]
10725,A Tricky Area Problem,46,body3MultiAnswerProblem,14840,34,0,66,13,[2],11,[0],9,[3]
10725,A Tricky Area Problem,46,body6ShortAnswerProblem,12480,35,0,0,6,"""24""",3,"""36""",2,"""16"""
10725,A Tricky Area Problem,46,body8MultiAnswerProblem,5000,46,7,0,14,[0],12,[2],5,"[0,2,3]"
10725,A Tricky Area Problem,46,body9ShortAnswerProblem,4400,39,25,36,4,"""squr""",3,"""49""",3,"""SQUR"""
10738,Special Right Triangles (DEPRECATED),11,body10ShortAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body11ShortAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body12ShortAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body13body1MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body14MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body15body1MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body15body4MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body16body2MathjaxBlank,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body16body3MathjaxBlank,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body17body1MathjaxBlank,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body18body1MathjaxBlank,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body19body2MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body19body3MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body19body4MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body21body1MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body22body2MathjaxBlank,8,50,0,0,50,"[""60"",""60""]",,,,
10738,Special Right Triangles (DEPRECATED),11,body22body4ShortAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body22body6MathjaxBlank,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body22body8ShortAnswerProblem,8,50,0,0,50,"""2 + 2sqrt 2 + sqrt2 * sqrt3""",,,,
10738,Special Right Triangles (DEPRECATED),11,body3body3MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body4body1MultiAnswerProblem,12,67,0,0,33,[2],33,[1],,
10738,Special Right Triangles (DEPRECATED),11,body4body2MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body4body5MultiAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body5body1ShortAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body5body3MathjaxBlank,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body6body2MathjaxBlank,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body6body3MathjaxBlank,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body7ShortAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body8ShortAnswerProblem,4,0,0,0,,,,,,
10738,Special Right Triangles (DEPRECATED),11,body9body4ShortAnswerProblem,4,0,0,0,,,,,,
10741,Fractions and Decimals to Percents,12,body0body1MultiAnswerProblem,9920,100,0,0,55,[1],45,[0],,
10741,Fractions and Decimals to Percents,12,body10ShortAnswerProblem,84,5,0,0,5,"""4 1/4""",,,,
10741,Fractions and Decimals to Percents,12,body11ShortAnswerProblem,84,19,5,0,5,"""6.225""",5,""".25""",5,"""6.26"""
10741,Fractions and Decimals to Percents,12,body13ShortAnswerProblem,27764,57,4,0,24,"""1/10""",11,"""1/100""",7,"""10/100"""
10741,Fractions and Decimals to Percents,12,body14ShortAnswerProblem,18120,40,3,0,8,"""6/1000""",5,"""0.6%""",5,"""6%"""
10741,Fractions and Decimals to Percents,12,body14ShortAnswerProblemtrigger1MultiAnswerProblem,9820,100,0,0,57,[0],43,[1],,
10741,Fractions and Decimals to Percents,12,body15ShortAnswerProblem,14120,32,0,0,5,"""0.95%""",2,"""95/1000""",2,"""19/200"""
10741,Fractions and Decimals to Percents,12,body16ShortAnswerProblem,1556,42,16,0,5,"""95/10000""",3,"""19/20""",3,"""95/100"""
10741,Fractions and Decimals to Percents,12,body17MathjaxBlank,1212,31,16,1,8,"[""0.95""]",5,"[""950""]",3,"[""95""]"
10741,Fractions and Decimals to Percents,12,body18ShortAnswerProblem,1084,24,11,0,2,"""0.95""",1,"""0.095""",1,"""0"""
10741,Fractions and Decimals to Percents,12,body19ShortAnswerProblem,12084,16,2,0,4,"""1.23%""",3,"""1.23""",2,"""123%"""
10741,Fractions and Decimals to Percents,12,body19ShortAnswerProblemtrigger1MultiAnswerProblem,9780,100,0,0,52,[1],48,[0],,
10741,Fractions and Decimals to Percents,12,body1body1MultiAnswerProblem,9864,100,0,0,59,[0],41,[1],,
10741,Fractions and Decimals to Percents,12,body20ShortAnswerProblem,12580,20,4,0,2,"""33%""",2,"""33.3%""",1,"""33"""
10741,Fractions and Decimals to Percents,12,body21ShortAnswerProblem,40448,70,10,0,8,"""1/3""",6,"""33%""",6,"""33.3%"""
10741,Fractions and Decimals to Percents,12,body22ShortAnswerProblem,12904,21,2,0,5,"""96%""",3,"""1/25""",2,"""96"""
10741,Fractions and Decimals to Percents,12,body3ShortAnswerProblem,11408,10,1,0,6,"""0.23""",2,""".23""",0,""".23%"""
10741,Fractions and Decimals to Percents,12,body4ShortAnswerProblem,10708,6,1,0,0,"""7""",0,"""3.5""",0,"""14%"""
10741,Fractions and Decimals to Percents,12,body5MultiAnswerProblem,9788,100,0,0,82,[0],18,[1],,
10741,Fractions and Decimals to Percents,12,body6ShortAnswerProblem,11072,7,0,0,1,"""36%""",1,"""40%""",0,"""54%"""
10741,Fractions and Decimals to Percents,12,body7ShortAnswerProblem,15596,30,4,0,3,"""90%""",1,"""23%""",1,"""22%"""
10741,Fractions and Decimals to Percents,12,body7ShortAnswerProblemtrigger1MultiAnswerProblem,9772,100,0,0,82,[0],18,[1],,
10741,Fractions and Decimals to Percents,12,body8ShortAnswerProblem,15848,29,7,1,1,"""0.0625""",1,"""4""",1,"""12.5%"""
10746,Rhombuses and Parallelograms,15,body12ShortAnswerProblem,1136,11,5,0,3,"""24""",2,"""40""",1,"""12"""
10746,Rhombuses and Parallelograms,15,body13ShortAnswerProblem,1344,35,0,0,12,"""25""",4,"""36""",3,"""48"""
10746,Rhombuses and Parallelograms,15,body15MathjaxBlank,220,15,15,0,9,"[""equal to""]",5,"[""double""]",,
10746,Rhombuses and Parallelograms,15,body16MathjaxBlank,180,9,20,2,7,"[""equal to""]",2,"[""double""]",,
10746,Rhombuses and Parallelograms,15,body17ShortAnswerProblem,224,16,25,0,4,"""0""",4,"""8""",2,"""24"""
10746,Rhombuses and Parallelograms,15,body19MathjaxBlank,1724,32,4,0,17,"[""equal to""]",16,"[""double""]",,
10746,Rhombuses and Parallelograms,15,body20ShortAnswerProblem,1008,6,6,0,1,"""3""",1,"""9""",1,"""16.5"""
10746,Rhombuses and Parallelograms,15,body21ShortAnswerProblem,1564,70,0,0,23,"""4""",11,"""2""",5,"""8"""
10746,Rhombuses and Parallelograms,15,body22ShortAnswerProblem,1972,54,37,0,5,"""4""",4,"""6""",4,"""8"""
10746,Rhombuses and Parallelograms,15,body24MultiAnswerProblem,880,30,0,70,30,[0],,,,
10746,Rhombuses and Parallelograms,15,body25MultiAnswerProblem,1368,23,0,0,15,[1],9,[0],,
10746,Rhombuses and Parallelograms,15,body26MultiAnswerProblem,1200,21,0,1,8,[0],7,[2],6,[3]
10746,Rhombuses and Parallelograms,15,body27ShortAnswerProblem,804,21,0,0,7,"""10""",2,"""426""",1,"""15"""
10746,Rhombuses and Parallelograms,15,body27ShortAnswerProblemhints0trigger1MultiAnswerProblem,392,16,0,0,9,[1],7,[2],,
10746,Rhombuses and Parallelograms,15,body28ShortAnswerProblem,528,39,28,0,8,"""20""",2,"""9""",2,"""3"""
10746,Rhombuses and Parallelograms,15,body29ShortAnswerProblem,324,14,12,0,4,"""10""",2,"""40""",1,"""231"""
10746,Rhombuses and Parallelograms,15,body2MultiAnswerProblem,1232,18,1,0,10,"[0,1,3,4]",2,[1],2,[4]
10746,Rhombuses and Parallelograms,15,body31MathjaxBlank,1192,18,5,0,12,"[""$\\frac{bh}{2}$""]",6,"[""$2b+2h$""]",0,"[""$bh$""]"
10746,Rhombuses and Parallelograms,15,body32ShortAnswerProblem,2920,58,15,0,9,"""60""",9,"""120""",7,"""144"""
10746,Rhombuses and Parallelograms,15,body3MultiAnswerProblem,896,21,0,1,21,[0],,,,
10746,Rhombuses and Parallelograms,15,body5MultiAnswerProblem,1276,20,0,1,10,[2],6,[0],5,[3]
10746,Rhombuses and Parallelograms,15,body6MultiAnswerProblem,904,38,0,62,23,[1],15,[2],0,[0]
10746,Rhombuses and Parallelograms,15,body6MultiAnswerProblemoptions1trigger1MultiAnswerProblem,212,2,0,98,2,[1],,,,
10746,Rhombuses and Parallelograms,15,body6MultiAnswerProblemoptions2trigger1MultiAnswerProblem,132,0,0,100,,,,,,
10746,Rhombuses and Parallelograms,15,body8MultiAnswerProblem,1716,29,0,1,20,[2],9,[0],,
10753,Welcome,5,body0body2MultiAnswerProblem,10292,100,0,0,55,[1],45,[0],,
10753,Welcome,5,body2MultiAnswerProblem,7672,12,0,0,5,[1],4,[3],3,[0]
10753,Welcome,5,body3body23MultiAnswerProblem,13684,40,2,0,13,"[0,1,2,3,4,5]",4,[6],3,[0]
10754,Reading,2,body1MultiAnswerProblem,9728,100,0,0,62,[1],38,[0],0,
10755,What's a writing problem?,2,body3MultiAnswerProblem,9140,11,0,0,11,[1],0,[0],,
10755,What's a writing problem?,2,body4MultiAnswerProblem,9136,46,0,0,46,[0],,,,
10755,What's a writing problem?,2,body5MultiAnswerProblem,9136,10,0,0,10,[0],,,,
10755,What's a writing problem?,2,body6MultiAnswerProblem,9136,6,0,1,6,[1],,,,
10759,Class Forum,5,body1MultiAnswerProblem,18108,39,1,0,18,"[0,1,2,4]",3,"[0,1,2,3]",3,[3]
10776,Venn Diagrams,31,body0body1MultiAnswerProblem,3012,100,0,0,55,[0],29,[1],16,[2]
10776,Venn Diagrams,31,body10ShortAnswerProblem,3752,14,6,80,7,"""5""",3,"""16""",1,"""7"""
10776,Venn Diagrams,31,body10ShortAnswerProblembody0VennDiagram,404,0,0,0,,,,,,
10776,Venn Diagrams,31,body10body0VennDiagram,2972,0,0,0,,,,,,
10776,Venn Diagrams,31,body13body1VennDiagram,2820,0,0,0,,,,,,
10776,Venn Diagrams,31,body14MultiAnswerProblem,2820,100,0,0,45,[2],34,[0],21,[1]
10776,Venn Diagrams,31,body15ShortAnswerProblem,7016,69,0,31,16,"""3""",6,"""1""",6,"""2"""
10776,Venn Diagrams,31,body16VennDiagram,4468,52,32,16,4,"[""A: 17"",""B: 19"",""AB: 11"",""universal: 3""]",4,"[""A: 17"",""B: 8"",""AB: 11"",""universal: 3""]",4,"[""A: 17"",""B: 8"",""AB: 11"",""universal: 50""]"
10776,Venn Diagrams,31,body17VennDiagram,2360,0,0,0,,,,,,
10776,Venn Diagrams,31,body19body5MultiAnswerProblem,2756,100,0,0,52,[2],30,[1],18,[0]
10776,Venn Diagrams,31,body20ShortAnswerProblem,3024,50,0,50,5,"""13""",3,"""12""",2,"""5"""
10776,Venn Diagrams,31,body21VennDiagram,1216,0,0,0,,,,,,
10776,Venn Diagrams,31,body22body1VennDiagram,1216,0,0,0,,,,,,
10776,Venn Diagrams,31,body22body5VennDiagram,1220,0,0,0,,,,,,
10776,Venn Diagrams,31,body23MultiAnswerProblem,1520,0,0,100,,,,,,
10776,Venn Diagrams,31,body24MultiAnswerProblem,1468,49,0,51,26,[2],23,[1],,
10776,Venn Diagrams,31,body25MultiAnswerProblem,756,44,0,56,23,[2],21,[1],,
10776,Venn Diagrams,31,body26MultiAnswerProblem,1256,39,0,61,22,[1],17,[0],,
10776,Venn Diagrams,31,body27MultiAnswerProblem,532,35,0,65,20,[0],15,[1],,
10776,Venn Diagrams,31,body28MultiAnswerProblem,1552,32,0,68,21,[2],11,[4],,
10776,Venn Diagrams,31,body29MultiAnswerProblem,1688,32,0,68,21,[2],12,[4],,
10776,Venn Diagrams,31,body31VennDiagram,6920,66,12,23,23,"[""AB""]",23,"[""B""]",20,"[""A""]"
10776,Venn Diagrams,31,body33VennDiagram,1476,0,0,0,,,,,,
10776,Venn Diagrams,31,body35MultiAnswerProblem,4456,44,0,56,24,[0],21,[1],,
10776,Venn Diagrams,31,body37ShortAnswerProblem,2500,33,22,45,10,"""33""",4,"""3""",3,"""1"""
10776,Venn Diagrams,31,body39VennDiagram,1384,0,0,0,,,,,,
10776,Venn Diagrams,31,body3ShortAnswerProblem,8284,62,0,0,21,"""5""",9,"""1""",7,"""4"""
10776,Venn Diagrams,31,body41MathjaxBlank,3420,45,42,13,5,"[""$\\text{venomous vermillion}$"",""13""]",5,"[""$\\text{venomous}$"",""23""]",3,"[""$\\text{venomous}$"",""10""]"
10776,Venn Diagrams,31,body41MathjaxBlankoptions3trigger2ShortAnswerProblem,8,0,0,100,,,,,,
10776,Venn Diagrams,31,body43VennDiagram,2144,30,51,19,6,"[""B: 36"",""AB: 9""]",3,"[""B: 36"",""AB: 23""]",2,"[""B: 36"",""AB: 13""]"
10776,Venn Diagrams,31,body43VennDiagramoptions0trigger1ShortAnswerProblem,472,18,5,77,3,"""13""",3,"""36""",3,"""72"""
10776,Venn Diagrams,31,body47VennDiagram,1372,0,0,0,,,,,,
10776,Venn Diagrams,31,body53ShortAnswerProblem,3508,58,0,42,9,"""13""",8,"""26""",6,"""20"""
10776,Venn Diagrams,31,body54body2VennDiagram,1244,0,0,0,,,,,,
10776,Venn Diagrams,31,body55VennDiagram,3524,53,16,0,8,"[""AB""]",4,"[""A"",""B"",""universal""]",4,"[""AB"",""universal""]"
10776,Venn Diagrams,31,body56VennDiagram,1316,0,0,0,,,,,,
10776,Venn Diagrams,31,body57VennDiagram,3468,47,33,20,9,"[""A: 75-x"",""B: 30-x""]",8,"[""A: 75-x%"",""B: 30-x%""]",5,"[""A: 75%-x"",""B: 30%-x""]"
10776,Venn Diagrams,31,body57VennDiagramgive-up-trigger1VennDiagram,852,0,0,0,,,,,,
10776,Venn Diagrams,31,body58MultiAnswerProblem,2484,38,0,62,25,[1],14,[0],,
10776,Venn Diagrams,31,body59ShortAnswerProblem,2444,36,29,35,4,"""30""",3,"""10""",3,"""15"""
10776,Venn Diagrams,31,body5VennDiagram,2308,2,1,97,1,"[""B""]",1,"[""universal""]",0,"[""A""]"
10776,Venn Diagrams,31,body5VennDiagramgive-up-trigger0VennDiagram,20,0,0,0,,,,,,
10776,Venn Diagrams,31,body61ShortAnswerProblem,1860,26,19,54,3,"""20""",2,"""4""",2,"""13"""
10776,Venn Diagrams,31,body62body2MultiAnswerProblem,2544,100,0,0,56,[2],23,[1],21,[0]
10776,Venn Diagrams,31,body6VennDiagram,7752,36,6,58,24,"[""A""]",4,"[""B""]",2,"[""AB""]"
10776,Venn Diagrams,31,body6VennDiagramgive-up-trigger0VennDiagram,384,0,0,0,,,,,,
10776,Venn Diagrams,31,body8VennDiagram,6268,32,10,58,16,"[""A: 11""]",2,"[""A: 4""]",2,"[""A: 15""]"
10776,Venn Diagrams,31,body9VennDiagram,4884,24,10,0,8,"[""B: 9""]",3,"[""B: 1""]",2,"[""B: 12""]"
10791,Line Graphs and Stem-and-Leaf Charts,16,body13MultiAnswerProblem,776,7,0,0,7,[0],,,,
10791,Line Graphs and Stem-and-Leaf Charts,16,body14MultiAnswerProblem,1008,16,0,0,12,[2],4,[1],,
10791,Line Graphs and Stem-and-Leaf Charts,16,body15MultiAnswerProblem,808,4,0,2,1,[3],1,[0],0,[2]
10791,Line Graphs and Stem-and-Leaf Charts,16,body16MultiAnswerProblem,968,14,0,0,11,[2],4,[0],,
10791,Line Graphs and Stem-and-Leaf Charts,16,body17MultiAnswerProblem,1048,21,0,0,16,[0],5,[1],,
10791,Line Graphs and Stem-and-Leaf Charts,16,body21MultiAnswerProblem,1192,25,0,1,16,[0],9,[1],,
10791,Line Graphs and Stem-and-Leaf Charts,16,body22MultiAnswerProblem,1228,28,0,0,15,[3],7,[2],6,[0]
10791,Line Graphs and Stem-and-Leaf Charts,16,body27MultiAnswerProblem,768,0,0,1,,,,,,
10791,Line Graphs and Stem-and-Leaf Charts,16,body30MultiAnswerProblem,1388,37,2,0,13,[5],4,[3],4,[4]
10791,Line Graphs and Stem-and-Leaf Charts,16,body31MultiAnswerProblem,1224,30,5,0,11,[4],8,"[1,4]",2,[2]
10791,Line Graphs and Stem-and-Leaf Charts,16,body33MultiAnswerProblem,1140,28,0,0,16,[0],12,[1],,
10791,Line Graphs and Stem-and-Leaf Charts,16,body37MathjaxBlank,820,5,33,0,1,"[""1"",""4"",""5"",""5"",""5"",""3"",""5"",""6"",""7"",""0"",""0""]",1,"[""1"",""5"",""5"",""5"",""4"",""3"",""5"",""6"",""8"",""0"",""0""]",0,"[""3"",""4"",""5"",""5"",""5"",""3"",""5"",""6"",""8"",""0"",""0""]"
10791,Line Graphs and Stem-and-Leaf Charts,16,body3MultiAnswerProblem,788,24,0,76,24,[0],,,,
10791,Line Graphs and Stem-and-Leaf Charts,16,body40ShortAnswerProblem,1860,54,18,0,20,"""5""",6,"""4""",3,"""4.5"""
10791,Line Graphs and Stem-and-Leaf Charts,16,body42ShortAnswerProblem,1300,35,18,0,14,"""5""",4,"""2""",2,"""4"""
10791,Line Graphs and Stem-and-Leaf Charts,16,body44ShortAnswerProblem,1244,32,19,0,6,"""9""",5,"""35""",3,"""8"""
10791,Line Graphs and Stem-and-Leaf Charts,16,body6MultiAnswerProblem,192,0,0,0,,,,,,
10823,Special Right Triangles,25,body0body1MultiAnswerProblem,7252,100,0,0,50,[0],28,[2],21,[1]
10823,Special Right Triangles,25,body11body1MultiAnswerProblem,7216,33,0,1,27,[2],5,[1],0,[0]
10823,Special Right Triangles,25,body14ShortAnswerProblem,16024,38,15,0,4,"""2x""",2,"""x""",1,"""x^2"""
10823,Special Right Triangles,25,body15MathjaxBlank,11472,22,4,0,9,"[""multiply"",""$2$""]",7,"[""divide"",""$\\sqrt 2$""]",5,"[""divide"",""$2$""]"
10823,Special Right Triangles,25,body17MultiAnswerProblem,7768,5,0,1,3,[1],1,[0],,
10823,Special Right Triangles,25,body18MultiAnswerProblem,9988,15,0,0,8,[2],7,[0],,
10823,Special Right Triangles,25,body19MultiAnswerProblem,9532,11,0,1,6,[0],5,[2],,
10823,Special Right Triangles,25,body20MultiAnswerProblem,17812,36,0,1,19,[2],17,[1],0,[0]
10823,Special Right Triangles,25,body21MultiAnswerProblem,23088,40,0,0,22,[2],18,[1],,
10823,Special Right Triangles,25,body22MultiAnswerProblem,11664,21,0,2,14,[2],7,[0],0,[1]
